title,group,dying,flag5,flag10,time,oc,pgr
All cause mortality,1,13.561100939,,,6.5397260274,mortality_cause,htn
All cause mortality,1,13.570288747,,,6.5424657534,mortality_cause,htn
All cause mortality,1,13.574882773,,,6.5452054795,mortality_cause,htn
All cause mortality,1,13.584070581,,,6.5479452055,mortality_cause,htn
All cause mortality,1,13.588664607,,,6.5561643836,mortality_cause,htn
All cause mortality,1,13.593258633,,,6.5616438356,mortality_cause,htn
All cause mortality,1,13.59785266,,,6.5643835616,mortality_cause,htn
All cause mortality,1,13.607040468,,,6.5671232877,mortality_cause,htn
All cause mortality,1,13.616228276,,,6.5698630137,mortality_cause,htn
All cause mortality,1,13.630009622,,,6.5726027397,mortality_cause,htn
All cause mortality,1,13.63919743,,,6.5753424658,mortality_cause,htn
All cause mortality,1,13.652978775,,,6.5780821918,mortality_cause,htn
All cause mortality,1,13.662166583,,,6.5808219178,mortality_cause,htn
All cause mortality,1,13.675947929,,,6.5835616438,mortality_cause,htn
All cause mortality,1,13.685135737,,,6.5917808219,mortality_cause,htn
All cause mortality,1,13.689729764,,,6.5945205479,mortality_cause,htn
All cause mortality,1,13.698917572,,,6.6,mortality_cause,htn
All cause mortality,1,13.70810538,,,6.602739726,mortality_cause,htn
All cause mortality,1,13.726480018,,,6.6054794521,mortality_cause,htn
All cause mortality,1,13.735667826,,,6.6082191781,mortality_cause,htn
All cause mortality,1,13.744855635,,,6.6109589041,mortality_cause,htn
All cause mortality,1,13.754042954,,,6.6164383562,mortality_cause,htn
All cause mortality,1,13.758636736,,,6.6191780822,mortality_cause,htn
All cause mortality,1,13.763230517,,,6.6219178082,mortality_cause,htn
All cause mortality,1,13.772417836,,,6.6273972603,mortality_cause,htn
All cause mortality,1,13.781605155,,,6.6301369863,mortality_cause,htn
All cause mortality,1,13.795385767,,,6.6356164384,mortality_cause,htn
All cause mortality,1,13.809166378,,,6.6383561644,mortality_cause,htn
All cause mortality,1,13.81376016,,,6.6410958904,mortality_cause,htn
All cause mortality,1,13.832133819,,,6.6438356164,mortality_cause,htn
All cause mortality,1,13.841321138,,,6.6520547945,mortality_cause,htn
All cause mortality,1,13.84591492,,,6.6547945205,mortality_cause,htn
All cause mortality,1,13.859695531,,,6.6575342466,mortality_cause,htn
All cause mortality,1,13.873476142,,,6.6657534247,mortality_cause,htn
All cause mortality,1,13.878069924,,,6.6684931507,mortality_cause,htn
All cause mortality,1,13.896443583,,,6.6739726027,mortality_cause,htn
All cause mortality,1,13.905630902,,,6.6767123288,mortality_cause,htn
All cause mortality,1,13.919411513,,,6.6794520548,mortality_cause,htn
All cause mortality,1,13.933192124,,,6.6821917808,mortality_cause,htn
All cause mortality,1,13.942379444,,,6.6849315068,mortality_cause,htn
All cause mortality,1,13.951566763,,,6.6876712329,mortality_cause,htn
All cause mortality,1,13.956160545,,,6.6904109589,mortality_cause,htn
All cause mortality,1,13.969941157,,,6.6931506849,mortality_cause,htn
All cause mortality,1,13.974534939,,,6.695890411,mortality_cause,htn
All cause mortality,1,13.983722258,,,6.698630137,mortality_cause,htn
All cause mortality,1,13.988316041,,,6.7068493151,mortality_cause,htn
All cause mortality,1,13.99750336,,,6.7095890411,mortality_cause,htn
All cause mortality,1,14.006690679,,,6.7150684932,mortality_cause,htn
All cause mortality,1,14.011284462,,,6.7178082192,mortality_cause,htn
All cause mortality,1,14.015878244,,,6.7205479452,mortality_cause,htn
All cause mortality,1,14.034251901,,,6.7232876712,mortality_cause,htn
All cause mortality,1,14.048032512,,,6.7260273973,mortality_cause,htn
All cause mortality,1,14.057219832,,,6.7315068493,mortality_cause,htn
All cause mortality,1,14.071000443,,,6.7424657534,mortality_cause,htn
All cause mortality,1,14.075594225,,,6.7452054795,mortality_cause,htn
All cause mortality,1,14.089374836,,,6.7479452055,mortality_cause,htn
All cause mortality,1,14.103155447,,,6.7506849315,mortality_cause,htn
All cause mortality,1,14.126121903,,,6.7534246575,mortality_cause,htn
All cause mortality,1,14.135309223,,,6.7561643836,mortality_cause,htn
All cause mortality,1,14.139903006,,,6.7616438356,mortality_cause,htn
All cause mortality,1,14.144496789,,,6.7671232877,mortality_cause,htn
All cause mortality,1,14.1582774,,,6.7698630137,mortality_cause,htn
All cause mortality,1,14.162871182,,,6.7726027397,mortality_cause,htn
All cause mortality,1,14.167464965,,,6.7753424658,mortality_cause,htn
All cause mortality,1,14.181245576,,,6.7780821918,mortality_cause,htn
All cause mortality,1,14.185839359,,,6.7808219178,mortality_cause,htn
All cause mortality,1,14.195026679,,,6.7835616438,mortality_cause,htn
All cause mortality,1,14.204213999,,,6.7890410959,mortality_cause,htn
All cause mortality,1,14.208807782,,,6.7917808219,mortality_cause,htn
All cause mortality,1,14.227181437,,,6.797260274,mortality_cause,htn
All cause mortality,1,14.23177522,,,6.8,mortality_cause,htn
All cause mortality,1,14.236369003,,,6.802739726,mortality_cause,htn
All cause mortality,1,14.245556323,,,6.8054794521,mortality_cause,htn
All cause mortality,1,14.250150106,,,6.8082191781,mortality_cause,htn
All cause mortality,1,14.259337426,,,6.8136986301,mortality_cause,htn
All cause mortality,1,14.277711081,,,6.8164383562,mortality_cause,htn
All cause mortality,1,14.286898401,,,6.8191780822,mortality_cause,htn
All cause mortality,1,14.291492184,,,6.8219178082,mortality_cause,htn
All cause mortality,1,14.314458637,,,6.8246575342,mortality_cause,htn
All cause mortality,1,14.328239248,,,6.8273972603,mortality_cause,htn
All cause mortality,1,14.332833032,,,6.8301369863,mortality_cause,htn
All cause mortality,1,14.342020352,,,6.8328767123,mortality_cause,htn
All cause mortality,1,14.346614135,,,6.8356164384,mortality_cause,htn
All cause mortality,1,14.355801455,,,6.8383561644,mortality_cause,htn
All cause mortality,1,14.360395238,,,6.8410958904,mortality_cause,htn
All cause mortality,1,14.378768893,,,6.8438356164,mortality_cause,htn
All cause mortality,1,14.392549504,,,6.8465753425,mortality_cause,htn
All cause mortality,1,14.397143287,,,6.8575342466,mortality_cause,htn
All cause mortality,1,14.406330607,,,6.8602739726,mortality_cause,htn
All cause mortality,1,14.415517928,,,6.8630136986,mortality_cause,htn
All cause mortality,1,14.424705248,,,6.8657534247,mortality_cause,htn
All cause mortality,1,14.433892568,,,6.8684931507,mortality_cause,htn
All cause mortality,1,14.438486352,,,6.8712328767,mortality_cause,htn
All cause mortality,1,14.443080135,,,6.8739726027,mortality_cause,htn
All cause mortality,1,14.447673919,,,6.8767123288,mortality_cause,htn
All cause mortality,1,14.456861239,,,6.8794520548,mortality_cause,htn
All cause mortality,1,14.461455022,,,6.8849315068,mortality_cause,htn
All cause mortality,1,14.466048806,,,6.8876712329,mortality_cause,htn
All cause mortality,1,14.484422459,,,6.8904109589,mortality_cause,htn
All cause mortality,1,14.489016243,,,6.8931506849,mortality_cause,htn
All cause mortality,1,14.498203563,,,6.895890411,mortality_cause,htn
All cause mortality,1,14.502797347,,,6.898630137,mortality_cause,htn
All cause mortality,1,14.516577957,,,6.904109589,mortality_cause,htn
All cause mortality,1,14.525765277,,,6.9095890411,mortality_cause,htn
All cause mortality,1,14.534952598,,,6.9123287671,mortality_cause,htn
All cause mortality,1,14.548733208,,,6.9150684932,mortality_cause,htn
All cause mortality,1,14.553326991,,,6.9178082192,mortality_cause,htn
All cause mortality,1,14.567107601,,,6.9205479452,mortality_cause,htn
All cause mortality,1,14.576294922,,,6.9287671233,mortality_cause,htn
All cause mortality,1,14.590075532,,,6.9369863014,mortality_cause,htn
All cause mortality,1,14.603856142,,,6.9397260274,mortality_cause,htn
All cause mortality,1,14.613043462,,,6.9424657534,mortality_cause,htn
All cause mortality,1,14.631417115,,,6.9452054795,mortality_cause,htn
All cause mortality,1,14.645197725,,,6.9479452055,mortality_cause,htn
All cause mortality,1,14.649791509,,,6.9506849315,mortality_cause,htn
All cause mortality,1,14.658978829,,,6.9561643836,mortality_cause,htn
All cause mortality,1,14.66816615,,,6.9589041096,mortality_cause,htn
